 5; 3.806; 1.18; 1.06e+09;  1.75;100
 5; 3.831; 1.17; 1.08e+09;  1.73;100
 5; 3.784; 1.19; 1.02e+09;  1.79;100
 5; 3.800; 1.18; 1.06e+09;  1.75;100
 5; 3.932; 1.19; 2.67e+08;  1.94;100
 5; 3.837; 1.15; 1.10e+09;  1.70;100
 5; 3.869; 1.14; 9.78e+08;  1.72;100
 5; 3.858; 1.13; 1.04e+09;  1.70;100
 3; 3.708; 1.23; 6.45e+08;  2.11;100
 5; 3.923; 1.15; 3.10e+08;  1.90;100
 5; 3.900; 1.13; 4.79e+08;  1.86;100
 5; 3.923; 1.15; 3.05e+08;  1.89;100
 5; 3.932; 1.15; 2.33e+08;  1.91;100
 5; 3.865; 1.11; 1.02e+09;  1.69;100
 5; 3.869; 1.12; 9.90e+08;  1.70;100
 5; 3.784; 1.13; 1.15e+09;  1.71;100
 5; 3.777; 1.13; 1.15e+09;  1.72;100
 5; 3.809; 1.11; 1.20e+09;  1.67;100
 5; 3.782; 1.13; 1.17e+09;  1.71;100
 5; 3.828; 1.10; 1.22e+09;  1.65;100
 5; 3.900; 1.10; 4.56e+08;  1.82;100
 5; 3.809; 1.09; 1.26e+09;  1.65;100
 5; 3.900; 1.08; 4.47e+08;  1.81;100
 5; 3.950; 1.12;-2.38e+07;  1.93;100
 5; 3.822; 1.08; 1.27e+09;  1.63;100
 5; 3.850; 1.07; 1.15e+09;  1.64;100
 5; 3.927; 1.09; 1.75e+08;  1.85;100
 5; 3.885; 1.07; 5.66e+08;  1.79;100
 5; 3.795; 1.07; 1.29e+09;  1.64;100
 5; 3.786; 1.08; 1.28e+09;  1.65;100
 5; 3.770; 1.08; 1.26e+09;  1.67;100
 5; 3.854; 1.04; 1.15e+09;  1.62;100
 5; 3.885; 1.04; 5.54e+08;  1.76;100
 5; 3.831; 1.04; 1.30e+09;  1.60;100
 5; 3.822; 1.04; 1.34e+09;  1.59;100
 5; 3.885; 1.03; 5.42e+08;  1.75;100
 5; 3.834; 1.02; 1.30e+09;  1.58;100
 5; 3.789; 1.03; 1.39e+09;  1.60;100
 5; 3.831; 1.01; 1.34e+09;  1.57;100
 5; 3.881; 1.01; 5.67e+08;  1.73;100
 5; 3.800; 1.02; 1.43e+09;  1.58;100
 5; 3.885; 0.99; 5.12e+08;  1.72;100
 5; 3.837; 0.98; 1.32e+09;  1.56;100
 5; 3.828; 0.98; 1.40e+09;  1.55;100
 5; 3.768; 1.00; 1.48e+09;  1.58;100
 5; 3.909; 0.98; 2.01e+08;  1.74;100
 5; 3.896; 0.98; 3.63e+08;  1.72;100
 5; 3.770; 1.00; 1.49e+09;  1.57;100
 5; 3.905; 0.97; 2.45e+08;  1.73;100
 5; 3.905; 0.97; 2.45e+08;  1.73;100
 5; 3.841; 0.96; 1.32e+09;  1.55;100
 5; 3.914; 0.97; 1.12e+08;  1.75;100
 5; 3.873; 0.95; 5.99e+08;  1.68;100
 5; 3.791; 0.96; 1.58e+09;  1.52;100
 5; 3.816; 0.95; 1.55e+09;  1.51;100
 5; 3.798; 0.95; 1.60e+09;  1.51;100
 5; 3.900; 0.94; 2.32e+08;  1.69;100
 5; 3.770; 0.96; 1.61e+09;  1.53;100
 5; 3.834; 0.93; 1.40e+09;  1.51;100
 5; 3.825; 0.92; 1.49e+09;  1.50;100
 5; 3.825; 0.92; 1.49e+09;  1.50;100
 5; 3.865; 0.92; 6.56e+08;  1.64;100
 5; 3.869; 0.92; 6.08e+08;  1.64;100
 5; 3.825; 0.92; 1.50e+09;  1.50;100
 5; 3.862; 0.91; 6.94e+08;  1.64;100
 5; 3.881; 0.91; 4.63e+08;  1.65;100
 5; 3.900; 0.92; 1.79e+08;  1.68;100
 5; 3.877; 0.91; 5.15e+08;  1.65;100
 5; 3.831; 0.91; 1.45e+09;  1.50;100
 5; 3.873; 0.90; 5.51e+08;  1.64;100
 5; 3.873; 0.90; 5.51e+08;  1.64;100
 5; 3.854; 0.90; 7.68e+08;  1.62;100
 5; 3.780; 0.92; 1.72e+09;  1.49;100
 5; 3.825; 0.90; 1.55e+09;  1.48;100
 5; 3.813; 0.90; 1.70e+09;  1.47;100
 5; 3.862; 0.89; 6.70e+08;  1.61;100
 5; 3.892; 0.89; 2.33e+08;  1.65;100
 5; 3.780; 0.91; 1.78e+09;  1.48;100
 5; 3.854; 0.87; 7.50e+08;  1.60;100
 5; 3.806; 0.89; 1.80e+09;  1.45;100
 5; 3.862; 0.87; 6.53e+08;  1.60;100
 5; 3.877; 0.87; 4.40e+08;  1.61;100
 5; 3.798; 0.88; 1.89e+09;  1.44;100
 5; 3.786; 0.88; 1.89e+09;  1.45;100
 5; 3.761; 0.89; 1.87e+09;  1.46;100
 5; 3.881; 0.85; 3.54e+08;  1.61;100
 5; 3.896; 0.86; 7.12e+07;  1.64;100
 5; 3.877; 0.84; 3.78e+08;  1.59;100
 5; 3.780; 0.86; 2.02e+09;  1.42;100
 5; 3.896; 0.84; 8.23e+06;  1.62;100
 5; 3.873; 0.82; 4.11e+08;  1.58;100
 5; 3.791; 0.83; 2.11e+09;  1.40;100
 5; 3.877; 0.82; 3.22e+08;  1.58;100
 5; 3.881; 0.81; 2.31e+08;  1.58;100
 5; 3.773; 0.84; 2.13e+09;  1.41;100
 5; 3.858; 0.80; 6.18e+08;  1.54;100
 5; 3.850; 0.80; 7.20e+08;  1.54;100
 5; 3.854; 0.80; 6.66e+08;  1.54;100
 5; 3.865; 0.79; 4.66e+08;  1.54;100
 5; 3.854; 0.79; 6.56e+08;  1.53;100
 5; 3.865; 0.79; 4.57e+08;  1.54;100
 5; 3.877; 0.78; 2.16e+08;  1.56;100
 5; 3.869; 0.78; 3.68e+08;  1.54;100
 5; 3.877; 0.77; 1.74e+08;  1.55;100
 5; 3.850; 0.76; 6.70e+08;  1.51;100
 5; 3.881; 0.76; 6.60e+07;  1.55;100
 5; 3.789; 0.77; 2.41e+09;  1.35;100
 5; 3.831; 0.75; 9.56e+08;  1.49;100
 5; 3.806; 0.76; 2.23e+09;  1.35;100
 5; 3.809; 0.75; 2.19e+09;  1.35;100
 5; 3.854; 0.74; 5.55e+08;  1.49;100
 5; 3.782; 0.75; 2.58e+09;  1.33;100
 5; 3.862; 0.73; 3.65e+08;  1.50;100
 5; 3.869; 0.73; 1.79e+08;  1.51;100
 5; 3.850; 0.72; 6.10e+08;  1.48;100
 5; 3.761; 0.75; 2.62e+09;  1.33;100
 5; 3.768; 0.75; 2.65e+09;  1.33;100
 5; 3.759; 0.75; 2.64e+09;  1.33;100
 5; 3.768; 0.75; 2.65e+09;  1.33;100
 5; 3.869; 0.71; 1.16e+08;  1.50;100
 5; 3.782; 0.73; 2.68e+09;  1.31;100
 5; 3.770; 0.74; 2.70e+09;  1.32;100
 5; 3.844; 0.71; 7.28e+08;  1.46;100
 5; 3.837; 0.70; 8.49e+08;  1.45;100
 5; 3.854; 0.70; 4.95e+08;  1.47;100
 5; 3.847; 0.70; 6.43e+08;  1.46;100
 5; 3.858; 0.70; 3.86e+08;  1.47;100
 5; 3.786; 0.72; 2.72e+09;  1.30;100
 5; 3.791; 0.71; 2.69e+09;  1.30;100
 5; 3.791; 0.71; 2.69e+09;  1.30;100
 5; 3.844; 0.69; 7.10e+08;  1.45;100
 5; 3.825; 0.70; 1.09e+09;  1.44;100
 5; 3.803; 0.70; 2.50e+09;  1.31;100
 5; 3.784; 0.71; 2.80e+09;  1.30;100
 5; 3.777; 0.71; 2.86e+09;  1.29;100
 5; 3.854; 0.68; 4.48e+08;  1.45;100
 5; 3.822; 0.69; 1.16e+09;  1.43;100
 5; 3.847; 0.68; 6.08e+08;  1.44;100
 5; 3.865; 0.68; 1.04e+08;  1.48;100
 5; 3.834; 0.67; 8.94e+08;  1.43;100
 5; 3.739; 0.73; 2.86e+09;  1.31;100
 5; 3.791; 0.69; 2.81e+09;  1.28;100
 5; 3.828; 0.67; 1.03e+09;  1.42;100
 5; 3.841; 0.66; 7.37e+08;  1.43;100
 5; 3.844; 0.65; 6.40e+08;  1.42;100
 5; 3.862; 0.65; 1.08e+08;  1.45;100
 5; 3.847; 0.65; 5.42e+08;  1.42;100
 5; 3.847; 0.64; 5.33e+08;  1.42;100
 5; 3.793; 0.66; 2.89e+09;  1.27;100
 5; 3.841; 0.64; 6.91e+08;  1.41;100
 5; 3.850; 0.63; 4.02e+08;  1.42;100
 5; 3.862; 0.63; 2.96e+07;  1.44;100
 5; 3.759; 0.66; 3.26e+09;  1.26;100
 5; 3.847; 0.62; 4.68e+08;  1.41;100
 5; 3.862; 0.62;-3.08e+06;  1.44;100
 5; 3.789; 0.64; 3.06e+09;  1.25;100
 5; 3.768; 0.65; 3.31e+09;  1.25;100
 5; 3.766; 0.65; 3.32e+09;  1.25;100
 5; 3.854; 0.61; 1.99e+08;  1.42;100
 5; 3.784; 0.63; 3.22e+09;  1.24;100
 5; 3.752; 0.64; 3.46e+09;  1.24;100
 5; 3.784; 0.62; 3.26e+09;  1.24;100
 5; 3.761; 0.64; 3.45e+09;  1.24;100
 5; 3.761; 0.63; 3.48e+09;  1.23;100
 5; 3.837; 0.60; 6.90e+08;  1.38;100
 5; 3.791; 0.62; 3.13e+09;  1.24;100
 5; 3.780; 0.62; 3.38e+09;  1.23;100
 5; 3.834; 0.60; 7.77e+08;  1.37;100
 5; 3.822; 0.60; 1.15e+09;  1.36;100
 5; 3.761; 0.63; 3.54e+09;  1.23;100
 5; 3.768; 0.62; 3.53e+09;  1.22;100
 5; 3.831; 0.59; 8.57e+08;  1.37;100
 5; 3.828; 0.59; 9.60e+08;  1.36;100
 5; 3.834; 0.58; 7.47e+08;  1.37;100
 5; 3.825; 0.58; 1.03e+09;  1.35;100
 5; 3.775; 0.60; 3.59e+09;  1.21;100
 5; 3.759; 0.60; 3.75e+09;  1.21;100
 5; 3.828; 0.57; 9.15e+08;  1.35;100
 5; 3.822; 0.57; 1.11e+09;  1.34;100
 5; 3.750; 0.60; 3.84e+09;  1.20;100
 5; 3.775; 0.58; 3.76e+09;  1.19;100
 5; 3.822; 0.56; 1.09e+09;  1.33;100
 5; 3.822; 0.55; 1.07e+09;  1.32;100
 5; 3.809; 0.55; 1.50e+09;  1.31;100
 5; 3.745; 0.58; 4.05e+09;  1.19;100
 5; 3.784; 0.55; 3.64e+09;  1.19;100
 5; 3.803; 0.54; 1.72e+09;  1.30;100
 5; 3.809; 0.54; 1.50e+09;  1.30;100
 5; 3.780; 0.55; 3.78e+09;  1.18;100
 5; 3.825; 0.53; 9.10e+08;  1.32;100
 5; 3.813; 0.53; 1.38e+09;  1.30;100
 5; 3.732; 0.59; 4.11e+09;  1.19;100
 5; 3.819; 0.52; 1.12e+09;  1.30;100
 5; 3.743; 0.56; 4.31e+09;  1.17;100
 5; 3.837; 0.50; 3.10e+08;  1.33;100
 5; 3.819; 0.51; 1.09e+09;  1.30;100
 5; 3.750; 0.54; 4.41e+09;  1.16;100
 5; 3.844; 0.50; 2.33e+07;  1.34;100
 5; 3.803; 0.51; 1.72e+09;  1.28;100
 5; 3.834; 0.50; 4.30e+08;  1.32;100
 5; 3.819; 0.50; 1.08e+09;  1.29;100
 5; 3.806; 0.50; 1.58e+09;  1.27;100
 5; 3.819; 0.50; 1.07e+09;  1.29;100
 5; 3.809; 0.50; 1.45e+09;  1.28;100
 5; 3.834; 0.49; 3.67e+08;  1.32;100
 5; 3.834; 0.49; 3.67e+08;  1.32;100
 5; 3.773; 0.51; 4.25e+09;  1.15;100
 5; 3.759; 0.52; 4.52e+09;  1.15;100
 5; 3.819; 0.49; 1.03e+09;  1.29;100
 5; 3.828; 0.48; 6.25e+08;  1.30;100
 5; 3.748; 0.52; 4.65e+09;  1.14;100
 5; 3.759; 0.51; 4.60e+09;  1.14;100
 5; 3.759; 0.51; 4.60e+09;  1.14;100
 5; 3.750; 0.51; 4.70e+09;  1.14;100
 5; 3.822; 0.48; 8.64e+08;  1.29;100
 5; 3.834; 0.47; 2.80e+08;  1.31;100
 5; 3.752; 0.51; 4.73e+09;  1.14;100
 5; 3.777; 0.49; 4.24e+09;  1.14;100
 5; 3.831; 0.46; 3.62e+08;  1.30;100
 5; 3.795; 0.47; 2.02e+09;  1.24;100
 5; 3.777; 0.48; 4.29e+09;  1.14;100
 5; 3.768; 0.48; 4.61e+09;  1.13;100
 5; 3.777; 0.48; 4.31e+09;  1.14;100
 5; 3.795; 0.47; 2.02e+09;  1.24;100
 5; 3.809; 0.46; 1.36e+09;  1.26;100
 5; 3.803; 0.46; 1.64e+09;  1.24;100
 5; 3.816; 0.45; 1.05e+09;  1.26;100
 5; 3.739; 0.50; 4.94e+09;  1.13;100
 5; 3.828; 0.45; 4.49e+08;  1.29;100
 5; 3.727; 0.52; 4.92e+09;  1.14;100
 5; 3.793; 0.46; 2.13e+09;  1.23;100
 5; 3.795; 0.46; 2.02e+09;  1.23;100
 5; 3.775; 0.47; 4.44e+09;  1.13;100
 5; 3.793; 0.46; 2.13e+09;  1.23;100
 5; 3.813; 0.45; 1.17e+09;  1.25;100
 5; 3.825; 0.44; 5.65e+08;  1.28;100
 5; 3.793; 0.45; 2.12e+09;  1.22;100
 5; 3.793; 0.45; 2.12e+09;  1.22;100
 5; 3.822; 0.44; 6.89e+08;  1.27;100
 5; 3.822; 0.43; 6.65e+08;  1.26;100
 5; 3.834; 0.43; 2.03e+07;  1.29;100
 5; 3.822; 0.43; 6.65e+08;  1.26;100
 5; 3.773; 0.46; 4.62e+09;  1.12;100
 5; 3.819; 0.43; 8.26e+08;  1.26;100
 5; 3.770; 0.45; 4.73e+09;  1.11;100
 5; 3.764; 0.46; 4.97e+09;  1.11;100
 5; 3.755; 0.46; 5.18e+09;  1.10;100
 5; 3.795; 0.43; 1.98e+09;  1.22;100
 5; 3.789; 0.44; 2.36e+09;  1.21;100
 5; 3.816; 0.43; 9.40e+08;  1.25;100
 5; 3.757; 0.46; 5.18e+09;  1.10;100
 5; 3.795; 0.43; 1.98e+09;  1.22;100
 5; 3.764; 0.45; 5.00e+09;  1.11;100
 5; 3.789; 0.43; 2.36e+09;  1.20;100
 5; 3.795; 0.43; 1.98e+09;  1.21;100
 5; 3.791; 0.43; 2.23e+09;  1.21;100
 5; 3.791; 0.43; 2.22e+09;  1.21;100
 5; 3.768; 0.44; 4.90e+09;  1.11;100
 5; 3.761; 0.45; 5.15e+09;  1.10;100
 5; 3.789; 0.43; 2.35e+09;  1.20;100
 5; 3.766; 0.44; 5.01e+09;  1.10;100
 5; 3.768; 0.44; 4.93e+09;  1.10;100
 5; 3.800; 0.42; 1.70e+09;  1.22;100
 5; 3.798; 0.42; 1.83e+09;  1.21;100
 5; 3.813; 0.41; 1.03e+09;  1.24;100
 5; 3.791; 0.41; 2.19e+09;  1.19;100
 5; 3.825; 0.40; 2.66e+08;  1.26;100
 5; 3.770; 0.42; 4.96e+09;  1.10;100
 5; 3.791; 0.41; 2.18e+09;  1.19;100
 5; 3.795; 0.40; 1.91e+09;  1.20;100
 5; 3.828; 0.39; 7.24e+07;  1.26;100
 5; 3.819; 0.39; 5.43e+08;  1.24;100
 5; 3.819; 0.39; 5.43e+08;  1.24;100
 5; 3.828; 0.38; 1.75e+07;  1.26;100
 5; 3.809; 0.39; 1.08e+09;  1.22;100
 5; 3.764; 0.41; 5.35e+09;  1.08;100
 5; 3.800; 0.39; 1.60e+09;  1.20;100
 5; 3.789; 0.39; 2.30e+09;  1.18;100
 5; 3.800; 0.39; 1.60e+09;  1.20;100
 5; 3.761; 0.41; 5.44e+09;  1.08;100
 5; 3.803; 0.38; 1.40e+09;  1.21;100
 5; 3.764; 0.40; 5.41e+09;  1.08;100
 5; 3.791; 0.39; 2.14e+09;  1.18;100
 5; 3.791; 0.38; 2.12e+09;  1.18;100
 5; 3.816; 0.37; 6.24e+08;  1.23;100
 5; 3.813; 0.37; 8.24e+08;  1.22;100
 5; 3.798; 0.38; 1.70e+09;  1.19;100
 5; 3.800; 0.37; 1.54e+09;  1.19;100
 5; 3.813; 0.37; 7.97e+08;  1.22;100
 5; 3.786; 0.38; 2.41e+09;  1.17;100
 5; 3.766; 0.39; 5.42e+09;  1.07;100
 5; 3.791; 0.37; 2.10e+09;  1.18;100
 5; 3.816; 0.36; 5.40e+08;  1.22;100
 5; 3.795; 0.37; 1.79e+09;  1.18;100
 5; 3.791; 0.37; 2.09e+09;  1.17;100
 5; 3.809; 0.35; 8.93e+08;  1.20;100
 5; 3.816; 0.35; 4.82e+08;  1.22;100
 5; 3.780; 0.36; 2.87e+09;  1.15;100
 5; 3.822; 0.34; 7.46e+07;  1.23;100
 5; 3.806; 0.35; 1.05e+09;  1.20;100
 5; 3.800; 0.35; 1.42e+09;  1.18;100
 5; 3.819; 0.34; 2.00e+08;  1.22;100
 5; 3.819; 0.33; 1.69e+08;  1.22;100
 5; 3.800; 0.32; 1.29e+09;  1.17;100
 5; 3.803; 0.32; 1.08e+09;  1.18;100
 5; 3.813; 0.32; 4.43e+08;  1.20;100
 5; 3.803; 0.31; 1.01e+09;  1.17;100
 5; 4.375; 3.73; 1.20e+07;  8.75;100
 5; 4.300; 3.50; 2.66e+07;  7.18;100
 5; 4.300; 3.42; 2.62e+07;  6.88;100
 5; 4.350; 3.53; 1.31e+07;  7.75;100
 5; 4.283; 3.33; 3.02e+07;  6.47;100
 5; 4.250; 2.98; 3.67e+07;  5.26;100
 5; 4.225; 2.90; 4.74e+07;  4.94;100
 5; 4.133; 2.59; 4.52e+05;  4.18;100
 5; 4.167; 2.48; 7.55e+07;  3.86;100
 5; 4.062; 1.94; 1.60e+06;  2.71;100
 5; 4.000; 1.72; 1.88e+06;  2.49;100
 5; 4.075; 1.78; 2.87e+06;  2.55;100
 5; 4.020; 1.57; 3.15e+06;  2.21;100
 5; 4.010; 1.33; 6.41e+06;  2.03;100
 5; 3.900; 1.81; 3.52e+08;  2.55;100
 5; 3.941; 1.81; 3.58e+08;  2.51;100
 3; 3.713; 1.81; 1.97e+08;  3.15;100
 3; 3.704; 1.80; 1.91e+08;  3.19;100
 5; 3.877; 1.69; 4.31e+08;  2.38;100
 5; 3.918; 1.62; 4.86e+08;  2.25;100
 5; 3.918; 1.61; 4.98e+08;  2.23;100
 5; 3.936; 1.56; 4.88e+08;  2.20;100
 5; 3.923; 1.54; 5.28e+08;  2.16;100
 5; 3.905; 1.43; 6.34e+08;  2.02;100
 5; 3.918; 1.43; 5.95e+08;  2.04;100
 5; 3.932; 1.34; 3.61e+08;  2.09;100
 5; 3.941; 1.34; 3.12e+08;  2.10;100
 5; 3.896; 1.30; 7.45e+08;  1.88;100
 5; 3.877; 1.28; 8.27e+08;  1.85;100
 5; 3.927; 1.30; 3.71e+08;  2.04;100
 5; 3.956; 1.32; 2.04e+08;  2.09;100
 5; 3.936; 1.25; 2.86e+08;  2.00;100
 5; 3.927; 1.23; 3.39e+08;  1.98;100
 5; 3.905; 1.21; 4.75e+08;  1.94;100
 5; 3.914; 1.17; 3.94e+08;  1.90;100
 5; 3.914; 1.14; 3.78e+08;  1.88;100
 5; 3.927; 1.14; 2.60e+08;  1.90;100
 5; 3.927; 1.10; 1.98e+08;  1.86;100
 5; 3.896; 1.04; 4.42e+08;  1.77;100
 5; 4.062; 2.56; 1.08e+08;  3.93;100
 5; 3.969; 2.40; 1.33e+08;  3.66;100
 5; 4.040; 2.47; 1.25e+08;  3.72;100
 5; 4.212; 2.84; 2.29e+07;  5.18;100
 5; 3.975; 2.36; 1.44e+08;  3.54;100
 5; 4.010; 2.38; 1.42e+08;  3.55;100
 5; 4.020; 2.39; 1.42e+08;  3.54;100
 5; 4.117; 2.53; 7.01e+07;  4.14;100
 5; 4.075; 2.41; 1.29e+08;  3.62;100
 5; 4.100; 2.44; 8.09e+07;  3.92;100
 5; 4.000; 2.25; 1.76e+08;  3.25;100
 5; 4.030; 2.25; 1.71e+08;  3.26;100
 5; 3.981; 2.06; 2.39e+08;  2.89;100
 5; 3.963; 2.02; 2.54e+08;  2.83;100
 5; 4.133; 2.27; 2.81e+07;  3.74;100
 5; 4.040; 2.08; 1.35e+08;  3.18;100
 5; 3.981; 1.96; 2.73e+08;  2.74;100
 5; 4.000; 1.98; 2.52e+08;  2.79;100
 5; 4.062; 2.05; 1.01e+08;  3.17;100
 5; 4.050; 2.01; 1.16e+08;  3.08;100
 5; 4.040; 1.95; 1.27e+08;  2.98;100
 5; 3.981; 1.82; 3.15e+08;  2.56;100
 5; 3.975; 1.78; 3.38e+08;  2.49;100
 5; 4.020; 1.83; 1.54e+08;  2.78;100
 5; 4.040; 1.86; 1.12e+08;  2.85;100
 5; 3.988; 1.76; 2.19e+08;  2.64;100
 5; 4.050; 1.84; 7.94e+07;  2.84;100
 5; 4.000; 1.76; 1.91e+08;  2.66;100
 5; 3.988; 1.73; 2.18e+08;  2.61;100
 5; 3.932; 1.66; 4.46e+08;  2.30;100
 5; 4.010; 1.73; 1.60e+08;  2.63;100
 5; 3.923; 1.62; 4.83e+08;  2.25;100
 5; 3.923; 1.60; 4.92e+08;  2.23;100
 5; 4.000; 1.68; 1.78e+08;  2.55;100
 5; 3.941; 1.56; 4.76e+08;  2.20;100
 5; 3.988; 1.61; 2.01e+08;  2.46;100
 5; 3.918; 1.53; 5.45e+08;  2.13;100
 5; 3.900; 1.50; 5.94e+08;  2.09;100
 5; 3.969; 1.47; 2.29e+08;  2.27;100
 5; 3.936; 1.39; 3.50e+08;  2.15;100
 5; 3.927; 1.36; 3.86e+08;  2.11;100
 5; 3.945; 1.28; 2.51e+08;  2.05;100
 5; 3.877; 1.21; 8.84e+08;  1.79;100
 5; 3.877; 1.19; 9.02e+08;  1.77;100
 5; 3.862; 1.17; 9.91e+08;  1.73;100
 5; 3.854; 1.15; 1.04e+09;  1.71;100
 5; 3.837; 1.15; 1.11e+09;  1.70;100
 5; 3.862; 1.14; 1.02e+09;  1.71;100
 5; 3.841; 1.12; 1.15e+09;  1.67;100
 5; 3.950; 1.16; 4.26e+07;  1.95;100
 5; 3.896; 1.08; 4.76e+08;  1.81;100
 5; 3.877; 1.05; 6.22e+08;  1.77;100
 5; 3.844; 1.05; 1.21e+09;  1.61;100
 5; 3.888; 1.03; 5.12e+08;  1.76;100
 5; 3.877; 1.00; 6.00e+08;  1.73;100
 5; 3.877; 0.98; 5.83e+08;  1.70;100
 5; 3.909; 0.97; 1.73e+08;  1.74;100
 5; 3.877; 0.95; 5.58e+08;  1.68;100
 5; 3.862; 0.94; 7.09e+08;  1.66;100
 5; 3.900; 0.89; 1.13e+08;  1.67;100
 5; 3.892; 0.87; 1.98e+08;  1.64;100
 5; 3.865; 0.81; 5.07e+08;  1.56;100
 5; 3.885; 0.80; 1.16e+08;  1.58;100
 5; 3.847; 0.79; 7.56e+08;  1.53;100
 5; 3.869; 0.78; 3.54e+08;  1.54;100
 5; 3.844; 0.74; 7.54e+08;  1.49;100
 5; 4.302; 3.59; 1.54e+07;  8.10;100
 5; 4.290; 3.52; 1.70e+07;  7.73;100
 5; 4.263; 3.42; 2.13e+07;  7.18;100
 5; 4.305; 3.49; 1.32e+07;  7.75;100
 5; 4.283; 3.43; 1.71e+07;  7.36;100
 5; 4.211; 3.11; 3.22e+07;  5.88;100
 5; 4.231; 3.12; 2.58e+07;  6.01;100
 5; 4.280; 3.18; 8.77e+06;  6.57;100
 5; 4.220; 2.97; 2.59e+07;  5.54;100
 5; 4.260; 3.03; 8.61e+06;  6.01;100
 5; 4.240; 2.84; 3.66e+06;  5.41;100
 5; 4.117; 2.51; 6.99e+07;  4.12;100
 5; 4.202; 2.63; 8.81e+06;  4.72;100
 5; 4.212; 2.66; 3.43e+06;  4.84;100
 5; 4.163; 2.53; 3.25e+07;  4.29;100
 5; 4.183; 2.57; 1.77e+07;  4.48;100
 5; 4.155; 2.49; 3.62e+07;  4.19;100
 5; 4.188; 2.55; 9.40e+06;  4.48;100
 5; 4.227; 2.57;-2.18e+07;  4.79;100
 5; 4.143; 2.25; 6.76e+06;  3.76;100
 5; 4.081; 2.10; 7.66e+07;  3.28;100
 5; 4.167; 2.25;-2.66e+07;  3.89;100
 5; 4.140; 2.13;-2.31e+07;  3.57;100
 5; 4.018; 1.86; 1.60e+08;  2.82;100
 5; 4.112; 1.97;-2.55e+07;  3.23;100
 5; 4.016; 1.71; 1.38e+08;  2.62;100
 5; 4.062; 1.74;-1.38e+07;  2.77;100
 5; 4.008; 1.57; 1.05e+08;  2.45;100
 5; 3.961; 1.50; 2.71e+08;  2.30;100
 5; 4.031; 1.58;-6.82e+06;  2.51;100
 5; 3.905; 2.16; 1.88e+08;  3.20;100
 5; 3.905; 2.16; 1.88e+08;  3.20;100
 5; 3.905; 2.16; 1.88e+08;  3.20;100
 3; 3.761; 2.03; 1.69e+08;  3.35;100
 3; 3.761; 2.03; 1.69e+08;  3.35;100
 3; 3.738; 2.04; 1.55e+08;  3.47;100
 3; 3.738; 2.04; 1.55e+08;  3.47;100
 3; 3.729; 2.05; 1.48e+08;  3.53;100
 3; 3.729; 2.05; 1.48e+08;  3.53;100
 3; 3.712; 1.99; 1.49e+08;  3.52;100
 3; 3.712; 1.99; 1.49e+08;  3.52;100
 5; 3.975; 1.96; 2.75e+08;  2.74;100
 5; 3.975; 1.96; 2.75e+08;  2.74;100
 5; 3.918; 1.89; 3.08e+08;  2.66;100
 5; 3.918; 1.89; 3.08e+08;  2.66;100
 5; 3.918; 1.89; 3.08e+08;  2.66;100
 5; 3.932; 1.88; 3.18e+08;  2.63;100
 5; 3.932; 1.88; 3.18e+08;  2.63;100
 5; 3.932; 1.88; 3.18e+08;  2.63;100
 5; 3.918; 1.81; 3.58e+08;  2.52;100
 5; 3.918; 1.81; 3.58e+08;  2.52;100
 5; 3.918; 1.81; 3.58e+08;  2.52;100
 5; 3.981; 1.87; 3.02e+08;  2.62;100
 5; 3.945; 1.81; 3.58e+08;  2.50;100
 5; 3.945; 1.81; 3.58e+08;  2.50;100
 5; 3.945; 1.81; 3.58e+08;  2.50;100
 5; 3.936; 1.77; 3.84e+08;  2.44;100
 5; 3.936; 1.77; 3.84e+08;  2.44;100
 5; 4.020; 1.87; 1.57e+08;  2.83;100
 5; 4.020; 1.87; 1.57e+08;  2.83;100
 5; 3.981; 1.81; 3.19e+08;  2.54;100
 5; 3.936; 1.76; 3.89e+08;  2.43;100
 5; 3.981; 1.81; 3.19e+08;  2.54;100
 5; 3.981; 1.81; 3.19e+08;  2.54;100
 5; 3.936; 1.76; 3.89e+08;  2.43;100
 5; 3.936; 1.76; 3.89e+08;  2.43;100
 5; 3.923; 1.71; 4.24e+08;  2.37;100
 5; 3.923; 1.71; 4.24e+08;  2.37;100
 5; 3.923; 1.71; 4.24e+08;  2.37;100
 5; 4.030; 1.83; 1.28e+08;  2.79;100
 5; 4.030; 1.83; 1.28e+08;  2.79;100
 5; 4.030; 1.83; 1.28e+08;  2.79;100
 5; 4.050; 1.85; 8.31e+07;  2.86;100
 5; 4.050; 1.85; 8.31e+07;  2.86;100
 5; 4.050; 1.85; 8.31e+07;  2.86;100
 5; 3.950; 1.69; 4.07e+08;  2.36;100
 5; 3.950; 1.69; 4.07e+08;  2.36;100
 5; 3.950; 1.69; 4.07e+08;  2.36;100
 5; 4.020; 1.78; 1.44e+08;  2.71;100
 5; 4.020; 1.78; 1.44e+08;  2.71;100
 5; 3.923; 1.64; 4.73e+08;  2.27;100
 5; 3.923; 1.64; 4.73e+08;  2.27;100
 5; 3.923; 1.64; 4.73e+08;  2.27;100
 5; 3.945; 1.65; 4.31e+08;  2.31;100
 5; 3.945; 1.65; 4.31e+08;  2.31;100
 5; 4.010; 1.72; 1.57e+08;  2.62;100
 5; 4.010; 1.72; 1.57e+08;  2.62;100
 5; 4.010; 1.72; 1.57e+08;  2.62;100
